x,y,u,v,pressure,theta,vorticity
5.208333333333332593e-01,2.083333333333333218e-02,-1.381844044901133287e-02,-5.831716670948598248e-05,1.209632133681059346e-02,5.000000000000000000e-01,5.384092245349223482e-01
5.625000000000000000e-01,2.083333333333333218e-02,-1.342445844235761257e-02,-3.356648399442343947e-04,1.344543120599493713e-02,5.000000000000000000e-01,5.223923984624309069e-01
6.041666666666666297e-01,2.083333333333333218e-02,-1.248046999491527614e-02,-6.083236074981004590e-04,1.472144538842561426e-02,5.000000000000000000e-01,4.887079917866974377e-01
6.458333333333332593e-01,2.083333333333333218e-02,-1.102341723701941514e-02,-8.487291503977607583e-04,1.582545532458133272e-02,5.000000000000000000e-01,4.391051528400125026e-01
6.875000000000000000e-01,2.083333333333333218e-02,-9.148433464331039849e-03,-1.026254622290615403e-03,1.666425049359666205e-02,5.000000000000000000e-01,3.767709530790447348e-01
7.291666666666666297e-01,2.083333333333333218e-02,-7.010146739385731546e-03,-1.112032102654692900e-03,1.716689177375992081e-02,5.000000000000000000e-01,3.062614509578687194e-01
7.708333333333332593e-01,2.083333333333333218e-02,-4.813186244258012801e-03,-1.084928392473025194e-03,1.730151805668011383e-02,5.000000000000000000e-01,2.332051972964872266e-01
8.125000000000000000e-01,2.083333333333333218e-02,-2.790591348901141737e-03,-9.376665028838459788e-04,1.708868893664409333e-02,5.000000000000000000e-01,1.637267778968231613e-01
8.541666666666666297e-01,2.083333333333333218e-02,-1.170717474165884012e-03,-6.822073718514118541e-04,1.660804002879365943e-02,5.000000000000000000e-01,1.035444108011077530e-01
8.958333333333332593e-01,2.083333333333333218e-02,-1.331051296747184259e-04,-3.554049726397534885e-04,1.599682883976503295e-02,5.000000000000000000e-01,5.671769012954390454e-02
9.375000000000000000e-01,2.083333333333333218e-02,2.536694359800691447e-04,-3.136959301503406181e-05,1.544016530537013071e-02,5.000000000000000000e-01,2.412679003779260797e-02
9.791666666666666297e-01,2.083333333333333218e-02,1.425195144975515999e-04,1.425195144975515999e-04,1.514820510123986337e-02,5.000000000000000000e-01,7.712270710420286203e-03
2.083333333333333218e-02,6.250000000000000000e-02,-1.872316357092955312e-04,2.808047169706235269e-05,8.115178358837408373e-03,5.000000000000000000e-01,3.507198448831265469e-02
6.250000000000000000e-02,6.250000000000000000e-02,-1.187769589154739512e-03,1.180596275174024094e-03,7.774175174289744451e-03,5.000000000000000000e-01,5.959943287020715019e-02
1.041666666666666574e-01,6.250000000000000000e-02,-3.433140379722812545e-03,2.407822187885893910e-03,7.392480063227027665e-03,5.000000000000000000e-01,9.601380788152787116e-02
1.458333333333333148e-01,6.250000000000000000e-02,-6.779675961621428951e-03,3.355146114239755065e-03,7.075728457457660173e-03,5.000000000000000000e-01,1.384000110911150216e-01
1.875000000000000000e-01,6.250000000000000000e-02,-1.091557670812686072e-02,3.948310934871617633e-03,6.894622519410632984e-03,5.000000000000000000e-01,1.877741389017432150e-01
2.291666666666666574e-01,6.250000000000000000e-02,-1.549435777525239206e-02,4.213122737501748608e-03,6.889018537872390949e-03,5.000000000000000000e-01,2.419727691976597816e-01
2.708333333333333148e-01,6.250000000000000000e-02,-2.019185230425920782e-02,4.196278161635877760e-03,7.078118964534949736e-03,5.000000000000000000e-01,2.975484276624054680e-01
3.125000000000000000e-01,6.250000000000000000e-02,-2.471897385676237111e-02,3.935718692662863206e-03,7.468495784356756102e-03,5.000000000000000000e-01,3.507917154059757570e-01
3.541666666666666297e-01,6.250000000000000000e-02,-2.881638419830239925e-02,3.455082391604475788e-03,8.057888050371747601e-03,5.000000000000000000e-01,3.982269048003064249e-01
3.958333333333333148e-01,6.250000000000000000e-02,-3.224699858149850107e-02,2.769122065857803315e-03,8.835349361797296269e-03,5.000000000000000000e-01,4.368369402238564403e-01
4.375000000000000000e-01,6.250000000000000000e-02,-3.479420166576643880e-02,1.893074440168035066e-03,9.779176101976393143e-03,5.000000000000000000e-01,4.641757980337595790e-01
4.791666666666666297e-01,6.250000000000000000e-02,-3.626838107919686666e-02,8.521730940209694101e-04,1.085418393107718572e-02,5.000000000000000000e-01,4.784491241407619055e-01
5.208333333333332593e-01,6.250000000000000000e-02,-3.652124412544335841e-02,-3.109301111741882969e-04,1.200977777764816387e-02,5.000000000000000000e-01,4.785923601400581817e-01
5.625000000000000000e-01,6.250000000000000000e-02,-3.546581159868653771e-02,-1.532466428890077873e-03,1.318278870344784769e-02,5.000000000000000000e-01,4.644423766499114481e-01
6.041666666666666297e-01,6.250000000000000000e-02,-3.309983514125443282e-02,-2.721486923426698346e-03,1.429486935947430794e-02,5.000000000000000000e-01,4.368187647872059376e-01
6.458333333333332593e-01,6.250000000000000000e-02,-2.952843077941619265e-02,-3.764022954203262092e-03,1.526058778761638784e-02,5.000000000000000000e-01,3.974451898924498128e-01
6.875000000000000000e-01,6.250000000000000000e-02,-2.497887465208636915e-02,-4.535500718503312004e-03,1.600012106394028966e-02,5.000000000000000000e-01,3.488798970041039893e-01
7.291666666666666297e-01,6.250000000000000000e-02,-1.980037741438813240e-02,-4.919569969085543087e-03,1.645390496040131240e-02,5.000000000000000000e-01,2.943807006652137126e-01
7.708333333333332593e-01,6.250000000000000000e-02,-1.444288666505955630e-02,-4.831841770498468761e-03,1.659710451659259650e-02,5.000000000000000000e-01,2.376555436779961006e-01
8.125000000000000000e-01,6.250000000000000000e-02,-9.411179917624632948e-03,-4.245054767650195855e-03,1.645006875642568422e-02,5.000000000000000000e-01,1.824626458313966526e-01
8.541666666666666297e-01,6.250000000000000000e-02,-5.193937159089994683e-03,-3.211935740354958293e-03,1.608126690360080213e-02,5.000000000000000000e-01,1.319830488685644898e-01
8.958333333333332593e-01,6.250000000000000000e-02,-2.170923328987525540e-03,-1.886302778729841319e-03,1.560090968424039486e-02,5.000000000000000000e-01,8.783744750519070776e-02
9.375000000000000000e-01,6.250000000000000000e-02,-5.026512386926370625e-04,-5.555184428746225709e-04,1.514566784460816794e-02,5.000000000000000000e-01,4.863037013787593899e-02
9.791666666666666297e-01,6.250000000000000000e-02,-4.935990924041322873e-06,2.801030380710618989e-04,1.485618929605259098e-02,5.000000000000000000e-01,2.494996103974606375e-02
2.083333333333333218e-02,1.041666666666666574e-01,-5.380581850660037585e-04,7.533702924723617101e-04,8.608195629656860415e-03,5.000000000000000000e-01,7.490645746555064932e-02
6.250000000000000000e-02,1.041666666666666574e-01,-2.611371504368448834e-03,3.529157727146613535e-03,8.134751553947335012e-03,5.000000000000000000e-01,9.942619015185705234e-02
1.041666666666666574e-01,1.041666666666666574e-01,-6.522618468680864943e-03,6.215878490793792961e-03,7.735621003400755188e-03,5.000000000000000000e-01,1.303903987143031351e-01
1.458333333333333148e-01,1.041666666666666574e-01,-1.189707952167331703e-02,8.268086446222925809e-03,7.447848981842536062e-03,5.000000000000000000e-01,1.610724467464644538e-01
1.875000000000000000e-01,1.041666666666666574e-01,-1.827788044758570096e-02,9.552072275306262156e-03,7.299013958754121262e-03,5.000000000000000000e-01,1.947349085806814317e-01
2.291666666666666574e-01,1.041666666666666574e-01,-2.519576867136706644e-02,1.010603068797400091e-02,7.306079139977345732e-03,5.000000000000000000e-01,2.311951320449107672e-01
2.708333333333333148e-01,1.041666666666666574e-01,-3.220839800009776127e-02,1.001349406890113258e-02,7.478771778343449965e-03,5.000000000000000000e-01,2.684330807742977831e-01
3.125000000000000000e-01,1.041666666666666574e-01,-3.891156802148558469e-02,9.348794359288602890e-03,7.822268256427950331e-03,5.000000000000000000e-01,3.037680022172649652e-01
3.541666666666666297e-01,1.041666666666666574e-01,-4.493659669915045507e-02,8.164445744183630727e-03,8.337543947528811700e-03,5.000000000000000000e-01,3.346032316379890514e-01
3.958333333333333148e-01,1.041666666666666574e-01,-4.994630601287742416e-02,6.500082410201722324e-03,9.019530261792335635e-03,5.000000000000000000e-01,3.588349203267994780e-01
4.375000000000000000e-01,1.041666666666666574e-01,-5.363698189498203317e-02,4.399993062196660629e-03,9.853916133807087696e-03,5.000000000000000000e-01,3.750337861667706885e-01
4.791666666666666297e-01,1.041666666666666574e-01,-5.574901537711690613e-02,1.931467367557645424e-03,1.081365278562026674e-02,5.000000000000000000e-01,3.824860991023622536e-01
5.208333333333332593e-01,1.041666666666666574e-01,-5.608577665026055759e-02,-8.006000653207191557e-04,1.185626667334397158e-02,5.000000000000000000e-01,3.811520937695481170e-01
5.625000000000000000e-01,1.041666666666666574e-01,-5.453854664210273928e-02,-3.645459009658188077e-03,1.292688318702741451e-02,5.000000000000000000e-01,3.716521242528075808e-01
6.041666666666666297e-01,1.041666666666666574e-01,-5.111359025249562205e-02,-6.399427189697814815e-03,1.395328526046201931e-02,5.000000000000000000e-01,3.551335858632074238e-01
6.458333333333332593e-01,1.041666666666666574e-01,-4.595786352313351031e-02,-8.813213779132489725e-03,1.485416614856985285e-02,5.000000000000000000e-01,3.329727138947463638e-01
6.875000000000000000e-01,1.041666666666666574e-01,-3.937730522955532053e-02,-1.061642431448209592e-02,1.555164183210183682e-02,5.000000000000000000e-01,3.065302021680562095e-01
7.291666666666666297e-01,1.041666666666666574e-01,-3.183821284681536551e-02,-1.155623599354495788e-02,1.598584318534974208e-02,5.000000000000000000e-01,2.769640489100436698e-01
7.708333333333332593e-01,1.041666666666666574e-01,-2.394329968265567279e-02,-1.144757965952732104e-02,1.612939290183021401e-02,5.000000000000000000e-01,2.450797633206121540e-01
8.125000000000000000e-01,1.041666666666666574e-01,-1.637590580470735246e-02,-1.022841750400458466e-02,1.599734142526632041e-02,5.000000000000000000e-01,2.112124880844544750e-01
8.541666666666666297e-01,1.041666666666666574e-01,-9.810552890959237105e-03,-8.011168676283323548e-03,1.564835517351954863e-02,5.000000000000000000e-01,1.750777089534596709e-01
8.958333333333332593e-01,1.041666666666666574e-01,-4.796475124293607221e-03,-5.124161439569574657e-03,1.517512946773763929e-02,5.000000000000000000e-01,1.354527611171332246e-01
9.375000000000000000e-01,1.041666666666666574e-01,-1.632455592042022282e-03,-2.149951404581363409e-03,1.468559879368752479e-02,5.000000000000000000e-01,8.953926985036053665e-02
9.791666666666666297e-01,1.041666666666666574e-01,-2.654009435899180066e-04,9.766103557102591426e-06,1.427954367524023743e-02,5.000000000000000000e-01,5.818472129756316336e-02
2.083333333333333218e-02,1.458333333333333148e-01,-8.778615551566787282e-04,2.169290032695044088e-03,9.057044967136293132e-03,5.000000000000000000e-01,1.313938559225793223e-01
6.250000000000000000e-02,1.458333333333333148e-01,-4.010777236821395919e-03,7.319466987891093748e-03,8.409432199013973375e-03,5.000000000000000000e-01,1.489566338870589868e-01
1.041666666666666574e-01,1.458333333333333148e-01,-9.560078220171762398e-03,1.188611717771209664e-02,7.937060996440746877e-03,5.000000000000000000e-01,1.660836828467091575e-01
1.458333333333333148e-01,1.458333333333333148e-01,-1.686618607264766395e-02,1.527841666477297577e-02,7.627873687356225181e-03,5.000000000000000000e-01,1.812848894753760209e-01
1.875000000000000000e-01,1.458333333333333148e-01,-2.530554151476590435e-02,1.736189842478683479e-02,7.473105569622002196e-03,5.000000000000000000e-01,1.984002806762276416e-01
2.291666666666666574e-01,1.458333333333333148e-01,-3.429919698540008499e-02,1.820774823290897265e-02,7.467264301796863041e-03,5.000000000000000000e-01,2.179974805354324141e-01
2.708333333333333148e-01,1.458333333333333148e-01,-4.331851203080275270e-02,1.794372089809951817e-02,7.609108999684615314e-03,5.000000000000000000e-01,2.387454081984377030e-01
3.125000000000000000e-01,1.458333333333333148e-01,-5.188202236625195224e-02,1.668524788692724720e-02,7.901249362998139306e-03,5.000000000000000000e-01,2.585997559693327119e-01
3.541666666666666297e-01,1.458333333333333148e-01,-5.954869878388836801e-02,1.451969731184627257e-02,8.347781986624922684e-03,5.000000000000000000e-01,2.756273122318240731e-01
3.958333333333333148e-01,1.458333333333333148e-01,-6.591436129071875927e-02,1.152020266309644950e-02,8.950316578554275496e-03,5.000000000000000000e-01,2.884658173265006176e-01
4.375000000000000000e-01,1.458333333333333148e-01,-7.061563222230807235e-02,7.771819622995857282e-03,9.703089461466979024e-03,5.000000000000000000e-01,2.964943928867096457e-01
4.791666666666666297e-01,1.458333333333333148e-01,-7.334281579857776512e-02,3.398857865163006694e-03,1.058800877913013312e-02,5.000000000000000000e-01,2.998056644719426234e-01
5.208333333333332593e-01,1.458333333333333148e-01,-7.386084498345486804e-02,-1.413200104905329522e-03,1.157060372648239036e-02,5.000000000000000000e-01,2.990518540214261445e-01
5.625000000000000000e-01,1.458333333333333148e-01,-7.203564907746426438e-02,-6.405284884221987968e-03,1.260108846243476050e-02,5.000000000000000000e-01,2.952766681787877823e-01
6.041666666666666297e-01,1.458333333333333148e-01,-6.786205539932935182e-02,-1.123815138287606596e-02,1.360898791247087611e-02,5.000000000000000000e-01,2.896977127376665351e-01
6.458333333333332593e-01,1.458333333333333148e-01,-6.149315406209600321e-02,-1.549911765254969112e-02,1.451049700097771511e-02,5.000000000000000000e-01,2.833128503929741582e-01
6.875000000000000000e-01,1.458333333333333148e-01,-5.326608038050351795e-02,-1.873815241623556782e-02,1.522109625077987943e-02,5.000000000000000000e-01,2.765155728007288594e-01
7.291666666666666297e-01,1.458333333333333148e-01,-4.371187016860365870e-02,-2.052781048643130546e-02,1.567128560099586773e-02,5.000000000000000000e-01,2.688579534115673186e-01
7.708333333333332593e-01,1.458333333333333148e-01,-3.353838178557019822e-02,-2.054440671383412145e-02,1.582288006896581667e-02,5.000000000000000000e-01,2.589349373512820351e-01
8.125000000000000000e-01,1.458333333333333148e-01,-2.357580960808517562e-02,-1.866155650513113412e-02,1.568070307901367824e-02,5.000000000000000000e-01,2.444390832230907140e-01
8.541666666666666297e-01,1.458333333333333148e-01,-1.467949017410995552e-02,-1.503970202288011128e-02,1.529444526712051000e-02,5.000000000000000000e-01,2.223892830769270135e-01
8.958333333333332593e-01,1.458333333333333148e-01,-7.597436150379999198e-03,-1.019175988336837313e-02,1.474802266769487807e-02,5.000000000000000000e-01,1.894278208412457920e-01
9.375000000000000000e-01,1.458333333333333148e-01,-2.830329516429338013e-03,-5.013479126984808458e-03,1.413861866993008920e-02,5.000000000000000000e-01,1.419681947390750154e-01
9.791666666666666297e-01,1.458333333333333148e-01,-5.342277494440393452e-04,-7.898625894768548147e-04,1.355192613121863204e-02,5.000000000000000000e-01,1.077591447640270511e-01
2.083333333333333218e-02,1.875000000000000000e-01,-1.187192268222181336e-03,4.234343856073904261e-03,9.306191870668660548e-03,5.000000000000000000e-01,2.056128009064543127e-01
6.250000000000000000e-02,1.875000000000000000e-01,-5.307597183272978227e-03,1.250773376122774581e-02,8.479441745051184698e-03,5.000000000000000000e-01,2.110229705636958442e-01
1.041666666666666574e-01,1.875000000000000000e-01,-1.240397569569141184e-02,1.934352990014424553e-02,7.911279685133143155e-03,5.000000000000000000e-01,2.063367488187763110e-01
1.458333333333333148e-01,1.875000000000000000e-01,-2.152837239754657947e-02,2.425150849667189606e-02,7.552430673802668776e-03,5.000000000000000000e-01,2.015350693336003252e-01
1.875000000000000000e-01,1.875000000000000000e-01,-3.188190560246867422e-02,2.718169523992824965e-02,7.364849920106431719e-03,5.000000000000000000e-01,2.001356686774315996e-01
2.291666666666666574e-01,1.875000000000000000e-01,-4.278040290934041756e-02,2.828010419527347830e-02,7.324205447484338077e-03,5.000000000000000000e-01,2.025898506479319738e-01
2.708333333333333148e-01,1.875000000000000000e-01,-5.362634902928262864e-02,2.773662610107988785e-02,7.419977031540001856e-03,5.000000000000000000e-01,2.076203019984101950e-01
3.125000000000000000e-01,1.875000000000000000e-01,-6.388557127184989193e-02,2.571507526196334381e-02,7.653129027863368565e-03,5.000000000000000000e-01,2.134091994055818120e-01
3.541666666666666297e-01,1.875000000000000000e-01,-7.307058460896659335e-02,2.234155969156328969e-02,8.031707273028451319e-03,5.000000000000000000e-01,2.184219970874497208e-01
3.958333333333333148e-01,1.875000000000000000e-01,-8.073300181226955585e-02,1.772641999351280001e-02,8.564977733062788950e-03,5.000000000000000000e-01,2.218352399603588654e-01
4.375000000000000000e-01,1.875000000000000000e-01,-8.646619276680794774e-02,1.200006417870722042e-02,9.256787449599550993e-03,5.000000000000000000e-01,2.236393502143656231e-01
4.791666666666666297e-01,1.875000000000000000e-01,-8.991784047767997778e-02,5.349444596593344245e-03,1.009891086920505603e-02,5.000000000000000000e-01,2.245201192535950518e-01
5.208333333333332593e-01,1.875000000000000000e-01,-9.081090723476439863e-02,-1.952690894374136147e-03,1.106533930022363457e-02,5.000000000000000000e-01,2.255899694838656711e-01
5.625000000000000000e-01,1.875000000000000000e-01,-8.896988693497245859e-02,-9.532010300535704445e-03,1.210979612372835648e-02,5.000000000000000000e-01,2.281118650239297718e-01
6.041666666666666297e-01,1.875000000000000000e-01,-8.434889908229553646e-02,-1.690600749737420500e-02,1.316118621072383948e-02,5.000000000000000000e-01,2.333385906292125833e-01
6.458333333333332593e-01,1.875000000000000000e-01,-7.706726875590752535e-02,-2.348179320167292222e-02,1.412859265913341336e-02,5.000000000000000000e-01,2.420669869464581458e-01
6.875000000000000000e-01,1.875000000000000000e-01,-6.744896246349767199e-02,-2.860085684111467533e-02,1.491384783169263928e-02,5.000000000000000000e-01,2.540520705547072433e-01
7.291666666666666297e-01,1.875000000000000000e-01,-5.604929659537786352e-02,-3.161898214157185527e-02,1.542910802807927889e-02,5.000000000000000000e-01,2.676723526411018406e-01
7.708333333333332593e-01,1.875000000000000000e-01,-4.365495714729566989e-02,-3.202106288980922227e-02,1.561656875260545099e-02,5.000000000000000000e-01,2.797504479935031263e-01
8.125000000000000000e-01,1.875000000000000000e-01,-3.124112471567756788e-02,-2.956130493825916139e-02,1.546442965034050890e-02,5.000000000000000000e-01,2.856634148369500137e-01
8.541666666666666297e-01,1.875000000000000000e-01,-1.987319652560706057e-02,-2.440420121379780621e-02,1.501242114466412939e-02,5.000000000000000000e-01,2.798727547953963057e-01
8.958333333333332593e-01,1.875000000000000000e-01,-1.055590396516878533e-02,-1.722660727661891322e-02,1.434263467511608277e-02,5.000000000000000000e-01,2.568562290651427160e-01
9.375000000000000000e-01,1.875000000000000000e-01,-4.061241193073421990e-03,-9.240401139780293760e-03,1.355721325353854978e-02,5.000000000000000000e-01,2.121305680050449005e-01
9.791666666666666297e-01,1.875000000000000000e-01,-7.980965989095984391e-04,-2.122186937830492382e-03,1.275058081992483730e-02,5.000000000000000000e-01,1.773558630478228315e-01
2.083333333333333218e-02,2.291666666666666574e-01,-1.465481820386853535e-03,6.887017944682939999e-03,9.232687033460067888e-03,5.000000000000000000e-01,2.969576884157758556e-01
6.250000000000000000e-02,2.291666666666666574e-01,-6.486838739725708618e-03,1.899682150700836292e-02,8.236498761043486994e-03,5.000000000000000000e-01,2.859070109963808282e-01
1.041666666666666574e-01,2.291666666666666574e-01,-1.501103255295897082e-02,2.847501448001532598e-02,7.567267979511201233e-03,5.000000000000000000e-01,2.522049014969076630e-01
1.458333333333333148e-01,2.291666666666666574e-01,-2.582260984399702142e-02,3.505599790969404078e-02,7.144334018168095081e-03,5.000000000000000000e-01,2.228541810722693972e-01
1.875000000000000000e-01,2.291666666666666574e-01,-3.795491820595028876e-02,3.886304739378147743e-02,6.905509605827427934e-03,5.000000000000000000e-01,2.005062450403254370e-01
2.291666666666666574e-01,2.291666666666666574e-01,-5.062675367824277795e-02,4.016908482058448304e-02,6.811577356627507990e-03,5.000000000000000000e-01,1.848516118190237090e-01
2.708333333333333148e-01,2.291666666666666574e-01,-6.318523279731373676e-02,3.925207071478203913e-02,6.845529546634135896e-03,5.000000000000000000e-01,1.741288997544827299e-01
3.125000000000000000e-01,2.291666666666666574e-01,-7.506118872623369909e-02,3.633480881974841814e-02,7.008623949501680689e-03,5.000000000000000000e-01,1.663595044093305608e-01
3.541666666666666297e-01,2.291666666666666574e-01,-8.573918714295972188e-02,3.158483788762093958e-02,7.314335450016462396e-03,5.000000000000000000e-01,1.601392583611606080e-01
3.958333333333333148e-01,2.291666666666666574e-01,-9.474212680027140066e-02,2.514849865806979834e-02,7.780935877889896303e-03,5.000000000000000000e-01,1.549864754190235228e-01
4.375000000000000000e-01,2.291666666666666574e-01,-1.016292201370913306e-01,1.719826980550855783e-02,8.423288959707635540e-03,5.000000000000000000e-01,1.513426358424965479e-01
4.791666666666666297e-01,2.291666666666666574e-01,-1.060055808094587104e-01,7.979247353031394124e-03,9.244520795779399835e-03,5.000000000000000000e-01,1.503506429938897548e-01
5.208333333333332593e-01,2.291666666666666574e-01,-1.075414640042393899e-01,-2.153543698947076816e-03,1.022851633919188291e-02,5.000000000000000000e-01,1.534734724860211119e-01
5.625000000000000000e-01,2.291666666666666574e-01,-1.059982877657918154e-01,-1.271535403420226244e-02,1.133371845888604679e-02,5.000000000000000000e-01,1.621249921439792963e-01
6.041666666666666297e-01,2.291666666666666574e-01,-1.012567208529009527e-01,-2.308521852927543361e-02,1.248848708460628676e-02,5.000000000000000000e-01,1.777298882077543163e-01
6.458333333333332593e-01,2.291666666666666574e-01,-9.336025231804132019e-02,-3.248068103101935111e-02,1.359197243760354099e-02,5.000000000000000000e-01,2.012506283637308657e-01
6.875000000000000000e-01,2.291666666666666574e-01,-8.257427519996138332e-02,-4.000625242225804012e-02,1.452622701486785961e-02,5.000000000000000000e-01,2.322486457773247359e-01
7.291666666666666297e-01,2.291666666666666574e-01,-6.943810560405669352e-02,-4.474942202445299222e-02,1.517581076812692109e-02,5.000000000000000000e-01,2.683718102033355590e-01
7.708333333333332593e-01,2.291666666666666574e-01,-5.479324191504943153e-02,-4.592982614401754093e-02,1.545238718248285147e-02,5.000000000000000000e-01,3.049745310592351655e-01
8.125000000000000000e-01,2.291666666666666574e-01,-3.976423250181959634e-02,-4.309538352889877300e-02,1.531790132794929975e-02,5.000000000000000000e-01,3.351206580445312277e-01
8.541666666666666297e-01,2.291666666666666574e-01,-2.566752207875273514e-02,-3.633476123629555271e-02,1.479765364454615692e-02,5.000000000000000000e-01,3.503081032358735247e-01
8.958333333333332593e-01,2.291666666666666574e-01,-1.383832183179104641e-02,-2.644254006152112896e-02,1.397586144517122195e-02,5.000000000000000000e-01,3.421051492783029335e-01
9.375000000000000000e-01,2.291666666666666574e-01,-5.403456511394657581e-03,-1.495399644736983280e-02,1.297249071700036505e-02,5.000000000000000000e-01,3.043259894212730354e-01
9.791666666666666297e-01,2.291666666666666574e-01,-1.077454599529670959e-03,-3.997738136269761780e-03,1.190892795797748524e-02,5.000000000000000000e-01,2.702150513401287979e-01
2.083333333333333218e-02,2.708333333333333148e-01,-1.714059178219317758e-03,1.006655894328910977e-02,8.732578466287735375e-03,5.000000000000000000e-01,4.040753790740550522e-01
6.250000000000000000e-02,2.708333333333333148e-01,-7.545184897638992569e-03,2.666976314716072369e-02,7.582259602110401515e-03,5.000000000000000000e-01,3.727739648513238579e-01
1.041666666666666574e-01,2.708333333333333148e-01,-1.736187441774804038e-02,3.914295617320527609e-02,6.814768738334417604e-03,5.000000000000000000e-01,3.036115950103774330e-01
1.458333333333333148e-01,2.708333333333333148e-01,-2.971152123980287663e-02,4.754928032959697404e-02,6.320653983769396536e-03,5.000000000000000000e-01,2.454083838401479034e-01
1.875000000000000000e-01,2.708333333333333148e-01,-4.347767244493868505e-02,5.226822454096761300e-02,6.016923212107497775e-03,5.000000000000000000e-01,1.995289255357890201e-01
2.291666666666666574e-01,2.708333333333333148e-01,-5.779568057325849828e-02,5.375375127401065684e-02,5.852729327331959372e-03,5.000000000000000000e-01,1.643686022096461363e-01
2.708333333333333148e-01,2.708333333333333148e-01,-7.197136667632558771e-02,5.240156948349390664e-02,5.807300015999153006e-03,5.000000000000000000e-01,1.372081601205978607e-01
3.125000000000000000e-01,2.708333333333333148e-01,-8.541609613312187155e-02,4.850599543675281067e-02,5.884312348382533808e-03,5.000000000000000000e-01,1.155477781712867524e-01
3.541666666666666297e-01,2.708333333333333148e-01,-9.760183296740859715e-02,4.227738652162930932e-02,6.104416970222719535e-03,5.000000000000000000e-01,9.785816124150048534e-02
3.958333333333333148e-01,2.708333333333333148e-01,-1.080351095126338978e-01,3.389216622659839417e-02,6.496598047441434591e-03,5.000000000000000000e-01,8.382439526581045297e-02
4.375000000000000000e-01,2.708333333333333148e-01,-1.162473303920543988e-01,2.355391645322039290e-02,7.088707821265981084e-03,5.000000000000000000e-01,7.422726537981266803e-02
4.791666666666666297e-01,2.708333333333333148e-01,-1.217988742316264278e-01,1.155150521725896093e-02,7.897611956663663779e-03,5.000000000000000000e-01,7.061379580068022355e-02
5.208333333333332593e-01,2.708333333333333148e-01,-1.242949646624998128e-01,-1.693827937520573724e-03,8.919818592696001150e-03,5.000000000000000000e-01,7.482565001853880293e-02
5.625000000000000000e-01,2.708333333333333148e-01,-1.234119777772990922e-01,-1.560123291927706032e-02,1.012310195002870915e-02,5.000000000000000000e-01,8.846485907920942360e-02
6.041666666666666297e-01,2.708333333333333148e-01,-1.189250500964254831e-01,-2.942783423796509895e-02,1.143898888213388393e-02,5.000000000000000000e-01,1.133747095406438810e-01
6.458333333333332593e-01,2.708333333333333148e-01,-1.107591883458677040e-01,-4.220039560774710430e-02,1.275605756012713858e-02,5.000000000000000000e-01,1.512224124517785318e-01
6.875000000000000000e-01,2.708333333333333148e-01,-9.907175727170837443e-02,-5.275994603776955338e-02,1.393142121817298254e-02,5.000000000000000000e-01,2.019691528393225965e-01
7.291666666666666297e-01,2.708333333333333148e-01,-8.433718783408199193e-02,-5.986646744247256513e-02,1.481177399074363327e-02,5.000000000000000000e-01,2.630868352766811968e-01
7.708333333333332593e-01,2.708333333333333148e-01,-6.741546290667771446e-02,-6.237936934240952136e-02,1.526396389683177049e-02,5.000000000000000000e-01,3.288015061689191221e-01
